symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-30,6510.0,CALL,4,1,2026-03-26T11:43:49.631,8,83.6,9,83.9,0.5777,-8.2756,273.7434,45.1035,0.0023,-0.2761,2.3598,0.2413,2026-03-26T11:43:49,2026-03-26T11:42:07.807,87.95,107.67,84.05,84.05,6.0,6.0,2026-03-26T11:42:07.807,84.05,222,2026-03-26 11:43:45 EDT,6538.15,0.9956945007379764,-0.4305499262023606,6540.0,83.75,0.30000000000001137,0.3582089552238942,45,67669.8525,1231845.3,37240.200000000004,2599.65,-0.0003,-0.95,-0.1
SPXW,2026-03-30,6510.0,PUT,4,-1,2026-03-26T11:43:49.602,22,52.7,16,53.0,-0.4222,-7.622,273.7382,-52.2323,0.0023,-0.2764,2.3614,0.2412,2026-03-26T11:43:49,2026-03-26T11:39:09.147,54.6,58.0,42.8,51.12,60.0,43.0,2026-03-26T11:39:09.147,51.12,222,2026-03-26 11:43:45 EDT,6538.15,0.9956945007379764,-0.4305499262023606,6540.0,52.85,0.29999999999999716,0.5676442762535424,314,-472185.19299999997,-8595379.48,239330.8,-13257.080000000002,-0.0003,0.55,0.1
SPXW,2026-03-30,6515.0,CALL,4,1,2026-03-26T11:43:49.631,10,80.6,9,80.9,0.5662,-8.2877,275.2041,45.8467,0.0023,-0.2306,1.8681,0.2406,2026-03-26T11:43:49,2026-03-26T11:42:47.568,92.9,103.1,80.7,80.7,13.0,5.0,2026-03-26T11:42:47.568,80.7,222,2026-03-26 11:43:45 EDT,6538.15,0.9964592430580517,-0.35407569419483553,6540.0,80.75,0.30000000000001137,0.37151702786379115,28,42105.685999999994,770571.48,23205.559999999998,1585.3600000000001,-0.0004,-0.95,-0.1
SPXW,2026-03-30,6515.0,PUT,4,-1,2026-03-26T11:43:49.608,21,54.7,16,55.0,-0.4337,-7.6337,275.2004,-51.7012,0.0023,-0.2308,1.8694,0.2405,2026-03-26T11:43:49,2026-03-26T11:42:45.227,52.1,62.7,45.06,55.1,35.0,27.0,2026-03-26T11:42:45.227,55.1,222,2026-03-26 11:43:45 EDT,6538.15,0.9964592430580517,-0.35407569419483553,6540.0,54.85,0.29999999999999716,0.5469462169553275,137,-206017.1065,-3770245.48,104581.69,-5941.69,-0.0003,0.55,0.1
SPXW,2026-03-30,6520.0,CALL,4,1,2026-03-26T11:43:49.599,12,77.7,14,78.0,0.5545,-8.2979,276.4429,46.5773,0.0023,-0.1836,1.3663,0.2401,2026-03-26T11:43:49,2026-03-26T11:32:21.198,100.9,100.9,77.2,77.2,35.0,13.0,2026-03-26T11:32:21.198,77.2,222,2026-03-26 11:43:45 EDT,6538.15,0.9972239853781268,-0.27760146218731047,6540.0,77.85,0.29999999999999716,0.385356454720613,69,103760.4405,1907456.0100000002,57255.51,3826.05,0.0,-0.85,-0.1
SPXW,2026-03-30,6520.0,PUT,4,-1,2026-03-26T11:43:49.61,9,56.8,16,57.1,-0.4453,-7.6439,276.4407,-51.1329,0.0023,-0.1838,1.3672,0.2399,2026-03-26T11:43:49,2026-03-26T11:39:09.147,49.75,67.81,46.74,55.07,139.0,57.0,2026-03-26T11:39:09.147,55.07,222,2026-03-26 11:43:45 EDT,6538.15,0.9972239853781268,-0.27760146218731047,6540.0,56.95,0.30000000000000426,0.5267778753292436,248,-372936.076,-6855729.36,189568.72,-11043.44,-0.0003,0.6,0.0
SPXW,2026-03-30,6525.0,CALL,4,1,2026-03-26T11:43:49.246,14,74.8,15,75.1,0.5428,-8.2946,277.4466,47.3569,0.0023,-0.136,0.8583,0.2393,2026-03-26T11:43:49,2026-03-26T11:43:17.744,88.2,95.93,75.7,75.7,30.0,14.0,2026-03-26T11:43:17.744,75.7,222,2026-03-26 11:43:45 EDT,6538.15,0.9979887276982021,-0.20112723017978537,6540.0,74.94999999999999,0.29999999999999716,0.40026684456303835,37,55639.65649999999,1026552.4199999999,30690.020000000004,2008.3599999999997,-0.0001,-0.85,-0.1
SPXW,2026-03-30,6525.0,PUT,4,-1,2026-03-26T11:43:49.446,19,58.9,16,59.2,-0.4571,-7.6403,277.4453,-50.6112,0.0023,-0.1361,0.8589,0.2392,2026-03-26T11:43:49,2026-03-26T11:43:20.115,66.3,66.3,48.5,58.5,379.0,110.0,2026-03-26T11:43:20.115,58.5,222,2026-03-26 11:43:45 EDT,6538.15,0.9979887276982021,-0.20112723017978537,6540.0,59.05,0.30000000000000426,0.5080440304826491,1448,-2177465.476,-40174079.44,1106315.44,-66188.08,-0.0001,0.6,0.0
SPXW,2026-03-30,6530.0,CALL,4,1,2026-03-26T11:43:49.608,10,72.0,15,72.3,0.531,-8.2891,278.2141,48.1231,0.0023,-0.0872,0.343,0.2387,2026-03-26T11:43:49,2026-03-26T11:20:13.427,89.5,92.89,75.6,76.5,109.0,65.0,2026-03-26T11:20:13.427,76.5,222,2026-03-26 11:43:45 EDT,6538.15,0.9987534700182774,-0.1246529981722603,6540.0,72.15,0.29999999999999716,0.4158004158004118,86,129324.60699999999,2392641.26,71286.26,4566.6,0.0,-0.8,0.0
SPXW,2026-03-30,6530.0,PUT,4,-1,2026-03-26T11:43:49.63,2,61.1,13,61.3,-0.4689,-7.6285,278.2128,-50.0969,0.0023,-0.0874,0.3439,0.2384,2026-03-26T11:43:49,2026-03-26T11:38:21.256,43.04,70.5,43.04,58.78,211.0,108.0,2026-03-26T11:38:21.256,58.78,222,2026-03-26 11:43:45 EDT,6538.15,0.9987534700182774,-0.1246529981722603,6540.0,61.2,0.19999999999999574,0.32679738562090804,917,-1378961.2164999996,-25512113.76,699533.45,-42998.13,-0.0002,0.6,-0.0
SPXW,2026-03-30,6535.0,CALL,4,1,2026-03-26T11:43:49.235,14,69.2,15,69.5,0.5191,-8.2693,278.7384,48.945,0.0023,-0.0377,-0.1769,0.2379,2026-03-26T11:43:49,2026-03-26T11:33:03.098,74.83,87.68,68.0,69.4,25.0,13.0,2026-03-26T11:33:03.098,69.4,222,2026-03-26 11:43:45 EDT,6538.15,0.9995182123383527,-0.04817876616473522,6540.0,69.35,0.29999999999999716,0.4325883201153528,133,200002.0085,3707220.7200000007,109981.69,6904.030000000001,-0.0001,-0.8,0.0
SPXW,2026-03-30,6535.0,PUT,4,-1,2026-03-26T11:43:49.61,2,63.3,5,63.5,-0.4808,-7.6087,278.7378,-49.5864,0.0023,-0.0379,-0.1766,0.2376,2026-03-26T11:43:49,2026-03-26T11:34:27.105,67.0,70.8,52.4,64.1,63.0,44.0,2026-03-26T11:34:27.105,64.1,222,2026-03-26 11:43:45 EDT,6538.15,0.9995182123383527,-0.04817876616473522,6540.0,63.4,0.20000000000000284,0.31545741324921583,87,-130828.3815,-2425018.86,66195.69,-4182.96,-0.0003,0.6,0.0
SPXW,2026-03-30,6540.0,CALL,4,1,2026-03-26T11:43:49.608,10,66.5,20,66.8,0.5071,-8.2475,279.0148,49.7513,0.0024,0.0124,-0.7013,0.2372,2026-03-26T11:43:49,2026-03-26T11:43:11.251,86.1,87.4,65.8,67.4,65.0,34.0,2026-03-26T11:43:11.251,67.4,222,2026-03-26 11:43:45 EDT,6538.15,1.000282954658428,0.02829546584278984,6540.0,66.65,0.29999999999999716,0.45011252813202873,185,290293.8599999999,5161773.8,152578.75,9381.35,0.0,-0.7,0.0
SPXW,2026-03-30,6540.0,PUT,4,-1,2026-03-26T11:43:49.631,23,65.5,13,65.8,-0.4928,-7.5805,279.0149,-49.0825,0.0024,0.0124,-0.7017,0.2368,2026-03-26T11:43:49,2026-03-26T11:41:54.411,69.0,72.1,52.7,65.4,181.0,107.0,2026-03-26T11:41:54.411,65.4,222,2026-03-26 11:43:45 EDT,6538.15,1.000282954658428,0.02829546584278984,6540.0,65.65,0.29999999999999716,0.4569687738004526,937,-1470299.1719999996,-26143696.130000003,710292.85,-46175.36,-0.0003,0.6,0.0
SPXW,2026-03-30,6545.0,CALL,4,1,2026-03-26T11:43:49.63,14,63.8,16,64.1,0.4951,-8.2113,279.0388,50.6176,0.0024,0.0634,-1.2288,0.2364,2026-03-26T11:43:49,2026-03-26T11:40:17.298,70.67,84.1,63.6,65.8,67.0,29.0,2026-03-26T11:40:17.298,65.8,222,2026-03-26 11:43:45 EDT,6538.15,1.0010476969785032,0.1047696978503149,6540.0,63.949999999999996,0.29999999999999716,0.4691164972634827,107,167899.69199999998,2985715.1599999997,87860.91,5297.57,-0.0001,-0.8,-0.0
SPXW,2026-03-30,6545.0,PUT,4,-1,2026-03-26T11:43:49.607,10,67.9,19,68.2,-0.5049,-7.5559,279.0387,-48.5105,0.0024,0.0634,-1.2291,0.2363,2026-03-26T11:43:49,2026-03-26T11:42:07.906,69.83,75.36,54.47,67.5,161.0,67.0,2026-03-26T11:42:07.906,67.5,222,2026-03-26 11:43:45 EDT,6538.15,1.0010476969785032,0.1047696978503149,6540.0,68.05000000000001,0.29999999999999716,0.44085231447464673,128,-200851.96799999996,-3571695.36,96715.52,-6462.72,-0.0002,0.7,0.0
SPXW,2026-03-30,6550.0,CALL,4,1,2026-03-26T11:43:49.63,14,61.2,16,61.5,0.4829,-8.1724,278.8057,51.4709,0.0024,0.1148,-1.7576,0.2356,2026-03-26T11:43:49,2026-03-26T11:40:16.954,80.2,84.83,60.5,63.2,359.0,130.0,2026-03-26T11:40:16.954,63.2,222,2026-03-26 11:43:45 EDT,6538.15,1.0018124392985783,0.18124392985783996,6540.0,61.35,0.29999999999999716,0.48899755501222025,399,626093.2439999998,11124347.43,326078.75999999995,19267.71,0.0001,-0.7,-0.0
SPXW,2026-03-30,6550.0,PUT,4,-1,2026-03-26T11:43:49.61,26,70.2,14,70.6,-0.517,-7.5107,278.8048,-48.0197,0.0024,0.115,-1.759,0.2354,2026-03-26T11:43:49,2026-03-26T11:42:38.376,53.0,77.76,52.55,70.3,443.0,183.0,2026-03-26T11:42:38.376,70.3,222,2026-03-26 11:43:45 EDT,6538.15,1.0018124392985783,0.18124392985783996,6540.0,70.4,0.3999999999999915,0.568181818181806,1226,-1923785.2559999996,-34181468.48,920811.8200000001,-63384.2,-0.0002,0.7,0.2
SPXW,2026-03-30,6555.0,CALL,4,1,2026-03-26T11:43:49.61,2,58.7,8,58.9,0.4707,-8.1248,278.3117,52.3486,0.0024,0.1666,-2.2865,0.2348,2026-03-26T11:43:49,2026-03-26T11:32:21.198,65.45,79.3,58.3,58.3,187.0,70.0,2026-03-26T11:32:21.198,58.3,222,2026-03-26 11:43:45 EDT,6538.15,1.0025771816186537,0.25771816186536506,6540.0,58.8,0.19999999999999574,0.3401360544217614,60,94149.35999999999,1669870.1999999997,48748.8,2824.2000000000003,-0.0002,-0.75,-0.1
SPXW,2026-03-30,6555.0,PUT,4,-1,2026-03-26T11:43:49.603,16,72.7,10,73.0,-0.5292,-7.4629,278.3095,-47.4992,0.0024,0.1669,-2.2885,0.2346,2026-03-26T11:43:49,2026-03-26T11:42:43.374,54.2,77.7,54.2,72.9,129.0,86.0,2026-03-26T11:42:43.374,72.9,222,2026-03-26 11:43:45 EDT,6538.15,1.0025771816186537,0.25771816186536506,6540.0,72.85,0.29999999999999716,0.4118050789293029,111,-174176.31599999996,-3089235.45,82838.19,-5874.12,-0.0003,0.7,0.0
SPXW,2026-03-30,6560.0,CALL,4,1,2026-03-26T11:43:49.61,2,56.2,22,56.5,0.4585,-8.0746,277.5557,53.2104,0.0024,0.2185,-2.8127,0.2342,2026-03-26T11:43:49,2026-03-26T11:43:11.251,76.55,76.62,55.7,57.0,164.0,73.0,2026-03-26T11:43:11.251,57.0,222,2026-03-26 11:43:45 EDT,6538.15,1.003341923938729,0.3341923938728901,6540.0,56.35,0.29999999999999716,0.5323868677905894,79,123963.324,2192690.0300000003,63789.340000000004,3622.15,0.0001,-0.65,0.1
SPXW,2026-03-30,6560.0,PUT,4,-1,2026-03-26T11:43:49.631,11,75.2,8,75.5,-0.5414,-7.4065,277.549,-46.9854,0.0024,0.2192,-2.8169,0.2338,2026-03-26T11:43:49,2026-03-26T11:38:33.565,55.8,86.63,55.8,73.0,380.0,140.0,2026-03-26T11:38:33.565,73.0,222,2026-03-26 11:43:45 EDT,6538.15,1.003341923938729,0.3341923938728901,6540.0,75.35,0.29999999999999716,0.39814200398141625,399,-626093.2439999998,-11074205.1,295519.35000000003,-21601.86,-0.0002,0.7,0.0
SPXW,2026-03-30,6565.0,CALL,4,1,2026-03-26T11:43:49.602,22,53.7,16,54.0,0.4462,-8.0036,276.5256,54.1839,0.0024,0.2712,-3.3401,0.2332,2026-03-26T11:43:49,2026-03-26T11:42:29.089,75.93,75.93,53.85,53.85,68.0,37.0,2026-03-26T11:42:29.089,53.85,222,2026-03-26 11:43:45 EDT,6538.15,1.004106666258804,0.4106666258804152,6540.0,53.85,0.29999999999999716,0.5571030640668471,97,152208.13199999998,2682298.32,77634.92,4328.139999999999,-0.0001,-0.7,-0.0
SPXW,2026-03-30,6565.0,PUT,4,-1,2026-03-26T11:43:49.61,14,77.7,9,78.1,-0.5537,-7.3411,276.5195,-46.4794,0.0024,0.2717,-3.343,0.2329,2026-03-26T11:43:49,2026-03-26T11:37:14.502,81.67,84.1,64.5,77.85,127.0,62.0,2026-03-26T11:37:14.502,77.85,222,2026-03-26 11:43:45 EDT,6538.15,1.004106666258804,0.4106666258804152,6540.0,77.9,0.3999999999999915,0.5134788189987053,244,-382874.0639999999,-6747075.8,179122.84,-13510.28,-0.0003,0.75,0.1
SPXW,2026-03-30,6570.0,CALL,4,1,2026-03-26T11:43:49.263,2,51.4,16,51.6,0.434,-7.9358,275.233,55.0995,0.0024,0.3233,-3.8596,0.2324,2026-03-26T11:43:49,2026-03-26T11:21:51.884,68.07,70.97,55.36,55.36,172.0,101.0,2026-03-26T11:21:51.884,55.36,222,2026-03-26 11:43:45 EDT,6538.15,1.0048714085788795,0.48714085788794026,6540.0,51.5,0.20000000000000284,0.38834951456311234,107,167899.69199999998,2944993.1,84913.06000000001,4643.8,0.0,-0.65,-0.1
SPXW,2026-03-30,6570.0,PUT,4,-1,2026-03-26T11:43:49.631,9,80.4,7,80.7,-0.566,-7.2731,275.2243,-45.9472,0.0024,0.3239,-3.8629,0.2322,2026-03-26T11:43:49,2026-03-26T11:34:23.112,70.59,84.75,67.3,81.85,130.0,50.0,2026-03-26T11:34:23.112,81.85,222,2026-03-26 11:43:45 EDT,6538.15,1.0048714085788795,0.48714085788794026,6540.0,80.55000000000001,0.29999999999999716,0.37243947858472637,1378,-2162296.968,-37925908.54000001,1002233.1799999999,-77994.8,-0.0002,0.8,-0.0
SPXW,2026-03-30,6575.0,CALL,4,1,2026-03-26T11:43:49.456,26,49.0,16,49.3,0.4216,-7.8533,273.6607,56.0896,0.0024,0.3758,-4.3763,0.2315,2026-03-26T11:43:49,2026-03-26T11:33:01.957,56.51,68.3,48.77,49.32,201.0,89.0,2026-03-26T11:33:01.957,49.32,222,2026-03-26 11:43:45 EDT,6538.15,1.0056361508989546,0.5636150898954653,6540.0,49.15,0.29999999999999716,0.6103763987792414,105,164761.37999999998,2873437.35,82459.65,4426.8,-0.0002,-0.7,0.0
SPXW,2026-03-30,6575.0,PUT,4,-1,2026-03-26T11:43:49.609,13,83.0,9,83.4,-0.5784,-7.1903,273.6491,-45.4549,0.0024,0.3765,-4.3799,0.2313,2026-03-26T11:43:49,2026-03-26T11:38:52.328,62.5,88.16,62.5,81.05,860.0,63.0,2026-03-26T11:38:52.328,81.05,222,2026-03-26 11:43:45 EDT,6538.15,1.0056361508989546,0.5636150898954653,6540.0,83.2,0.4000000000000057,0.48076923076923755,519,-814391.9639999998,-14202388.29,373176.57,-30018.960000000003,-0.0002,0.8,0.0
SPXW,2026-03-30,6580.0,CALL,4,1,2026-03-26T11:43:49.609,10,46.8,22,47.1,0.4094,-7.7746,271.835,57.0135,0.0024,0.427,-4.8801,0.2309,2026-03-26T11:43:49,2026-03-26T11:36:55.679,63.93,64.8,47.04,48.12,84.0,35.0,2026-03-26T11:36:55.679,48.12,222,2026-03-26 11:43:45 EDT,6538.15,1.0064008932190298,0.6400893219029904,6540.0,46.95,0.30000000000000426,0.6389776357827567,118,185160.40799999997,3207653.0,91740.28000000001,4830.92,0.0001,-0.6,0.0
SPXW,2026-03-30,6580.0,PUT,4,-1,2026-03-26T11:43:49.61,9,85.8,7,86.1,-0.5907,-7.1046,271.8073,-44.9384,0.0024,0.4284,-4.8874,0.2305,2026-03-26T11:43:49,2026-03-26T11:38:52.328,64.65,91.1,64.65,83.75,108.0,70.0,2026-03-26T11:38:52.328,83.75,222,2026-03-26 11:43:45 EDT,6538.15,1.0064008932190298,0.6400893219029904,6540.0,85.94999999999999,0.29999999999999716,0.3490401396160526,330,-517821.47999999986,-8969640.9,234451.8,-19493.100000000002,-0.0001,0.8,0.0
SPXW,2026-03-30,6585.0,CALL,4,1,2026-03-26T11:43:49.63,11,44.6,23,44.9,0.3971,-7.6806,269.725,58.0188,0.0023,0.4784,-5.3786,0.23,2026-03-26T11:43:49,2026-03-26T11:38:30.843,48.5,62.5,44.86,46.3,96.0,41.0,2026-03-26T11:38:30.843,46.3,222,2026-03-26 11:43:45 EDT,6538.15,1.0071656355391052,0.7165635539105155,6540.0,44.75,0.29999999999999716,0.6703910614525076,140,210528.43,3776150.0,107528.40000000001,5559.400000000001,0.0,-0.6,0.0
SPXW,2026-03-30,6585.0,PUT,4,-1,2026-03-26T11:43:49.599,8,88.6,6,88.9,-0.603,-7.0103,269.6903,-44.4294,0.0023,0.4799,-5.3865,0.2296,2026-03-26T11:43:49,2026-03-26T11:42:24.727,93.11,93.11,71.87,88.5,41.0,16.0,2026-03-26T11:42:24.727,88.5,222,2026-03-26 11:43:45 EDT,6538.15,1.0071656355391052,0.7165635539105155,6540.0,88.75,0.30000000000001137,0.3380281690140973,339,-509779.55549999996,-9142501.169999998,237649.17,-20441.7,-0.0002,0.85,-0.1
SPXW,2026-03-30,6590.0,CALL,4,1,2026-03-26T11:43:49.289,29,42.4,18,42.7,0.3846,-7.5716,267.3191,59.1101,0.0023,0.5302,-5.8713,0.2289,2026-03-26T11:43:49,2026-03-26T11:38:26.541,49.3,59.8,44.2,44.2,346.0,54.0,2026-03-26T11:38:26.541,44.2,222,2026-03-26 11:43:45 EDT,6538.15,1.0079303778591804,0.7930377859180404,6540.0,42.55,0.30000000000000426,0.7050528789659325,152,228573.724,4063250.32,115088.31999999999,5845.92,-0.0003,-0.6,0.0
SPXW,2026-03-30,6590.0,PUT,4,-1,2026-03-26T11:43:49.631,8,91.4,6,91.8,-0.6154,-6.9074,267.2965,-43.9275,0.0023,0.5311,-5.8757,0.2287,2026-03-26T11:43:49,2026-03-26T11:20:52.076,83.4,89.28,75.3,86.9,59.0,23.0,2026-03-26T11:20:52.076,86.9,222,2026-03-26 11:43:45 EDT,6538.15,1.0079303778591804,0.7930377859180404,6540.0,91.6,0.3999999999999915,0.4366812227074143,477,-717300.4365,-12750043.049999999,329482.98,-29354.579999999998,-0.0003,0.85,0.1
SPXW,2026-03-30,6595.0,CALL,4,1,2026-03-26T11:43:49.471,27,40.3,19,40.6,0.3723,-7.4605,264.6509,60.185,0.0023,0.5807,-6.3492,0.228,2026-03-26T11:43:49,2026-03-26T11:27:49.206,49.5,57.2,43.0,43.0,109.0,28.0,2026-03-26T11:27:49.206,43.0,222,2026-03-26 11:43:45 EDT,6538.15,1.0086951201792556,0.8695120179255657,6540.0,40.45,0.30000000000000426,0.7416563658838177,116,174437.84199999998,3069950.44,86541.8,4318.68,-0.0003,-0.6,0.0
SPXW,2026-03-30,6595.0,PUT,4,-1,2026-03-26T11:43:49.259,8,94.4,6,94.7,-0.6276,-6.8025,264.649,-43.4026,0.0023,0.5808,-6.3495,0.2279,2026-03-26T11:43:49,2026-03-26T11:42:40.648,84.88,100.8,78.91,94.3,41.0,24.0,2026-03-26T11:42:40.648,94.3,222,2026-03-26 11:43:45 EDT,6538.15,1.0086951201792556,0.8695120179255657,6540.0,94.55000000000001,0.29999999999999716,0.3172924378635612,171,-257145.43949999998,-4525497.9,116322.75,-10731.960000000001,-0.0002,0.9,0.0
SPXW,2026-03-30,6600.0,CALL,4,1,2026-03-26T11:43:49.266,31,38.3,19,38.6,0.3601,-7.3475,261.7328,61.2397,0.0023,0.6297,-6.8099,0.2271,2026-03-26T11:43:49,2026-03-26T11:43:02.794,68.14,68.14,37.95,38.85,1078.0,139.0,2026-03-26T11:43:02.794,38.85,222,2026-03-26 11:43:45 EDT,6538.15,1.009459862499331,0.9459862499330906,6540.0,38.45,0.30000000000000426,0.7802340702210774,1061,1595504.7445,27769850.08,779569.75,38206.60999999999,-0.0003,-0.6,0.0
SPXW,2026-03-30,6600.0,PUT,4,-1,2026-03-26T11:43:49.63,7,97.3,5,97.7,-0.6399,-6.6824,261.7013,-42.9156,0.0023,0.6307,-6.8147,0.2269,2026-03-26T11:43:49,2026-03-26T11:39:06.528,74.2,105.0,72.1,94.82,116.0,45.0,2026-03-26T11:39:06.528,94.82,222,2026-03-26 11:43:45 EDT,6538.15,1.009459862499331,0.9459862499330906,6540.0,97.5,0.4000000000000057,0.41025641025641607,2109,-3171460.4204999995,-55192804.17000001,1409318.16,-134954.91,-0.0003,0.9,0.0
SPXW,2026-03-30,6605.0,CALL,4,1,2026-03-26T11:43:49.608,26,36.4,34,36.7,0.3481,-7.2331,258.5786,62.2706,0.0023,0.6767,-7.2514,0.2265,2026-03-26T11:43:49,2026-03-26T11:41:01.833,43.3,52.3,36.75,37.9,417.0,82.0,2026-03-26T11:41:01.833,37.9,222,2026-03-26 11:43:45 EDT,6538.15,1.0102246048194061,1.0224604819406158,6540.0,36.55,0.30000000000000426,0.8207934336525425,1316,1978967.2419999999,34028943.76,951875.9600000001,45809.96,-0.0001,-0.5,0.0
SPXW,2026-03-30,6605.0,PUT,4,-1,2026-03-26T11:43:49.599,7,100.4,5,100.7,-0.6521,-6.5608,258.5079,-42.4061,0.0023,0.6787,-7.261,0.2261,2026-03-26T11:43:49,2026-03-26T11:35:26.984,104.9,104.9,84.6,99.52,55.0,14.0,2026-03-26T11:35:26.984,99.52,222,2026-03-26 11:43:45 EDT,6538.15,1.0102246048194061,1.0224604819406158,6540.0,100.55000000000001,0.29999999999999716,0.2983590253605143,1388,-2087239.0059999998,-35880896.52,910639.04,-90511.48000000001,-0.0003,0.9,0.0
SPXW,2026-03-30,6610.0,CALL,4,1,2026-03-26T11:43:49.631,25,34.5,33,34.8,0.3359,-7.1041,255.1272,63.3945,0.0023,0.7236,-7.6813,0.2256,2026-03-26T11:43:49,2026-03-26T11:42:07.807,53.6,55.0,34.75,34.75,208.0,62.0,2026-03-26T11:42:07.807,34.75,222,2026-03-26 11:43:45 EDT,6538.15,1.0109893471394813,1.0989347139481407,6540.0,34.65,0.29999999999999716,0.8658008658008577,278,418049.3109999999,7092536.16,197493.97999999998,9338.019999999999,0.0001,-0.5,0.0
SPXW,2026-03-30,6610.0,PUT,4,-1,2026-03-26T11:43:49.599,6,103.5,4,103.8,-0.6643,-6.4311,255.0452,-41.9035,0.0023,0.7257,-7.6912,0.2252,2026-03-26T11:43:49,2026-03-26T11:38:09.496,107.9,107.9,84.35,102.04,117.0,26.0,2026-03-26T11:38:09.496,102.04,222,2026-03-26 11:43:45 EDT,6538.15,1.0109893471394813,1.0989347139481407,6540.0,103.65,0.29999999999999716,0.28943560057886847,311,-467673.8694999999,-7931905.72,200007.21,-20659.73,-0.0001,0.95,-0.1
SPXW,2026-03-30,6615.0,CALL,4,1,2026-03-26T11:43:49.602,34,32.6,21,32.9,0.3237,-6.9593,251.3558,64.6296,0.0022,0.7705,-8.0995,0.2244,2026-03-26T11:43:49,2026-03-26T11:24:33.104,41.0,47.58,35.0,35.2,90.0,47.0,2026-03-26T11:24:33.104,35.2,222,2026-03-26 11:43:45 EDT,6538.15,1.0117540894595567,1.1754089459556658,6540.0,32.75,0.29999999999999716,0.9160305343511363,241,346652.713,6057674.779999999,167719.13,7801.169999999999,-0.0002,-0.55,0.1
SPXW,2026-03-30,6615.0,PUT,4,-1,2026-03-26T11:43:49.631,5,106.6,3,107.0,-0.6764,-6.2934,251.3126,-41.4084,0.0022,0.7716,-8.1041,0.2242,2026-03-26T11:43:49,2026-03-26T11:03:03.561,92.8,111.2,88.5,101.0,63.0,22.0,2026-03-26T11:03:03.561,101.0,222,2026-03-26 11:43:45 EDT,6538.15,1.0117540894595567,1.1754089459556658,6540.0,106.8,0.4000000000000057,0.37453183520599787,345,-496245.58499999996,-8670284.7,217122.3,-23335.8,-0.0003,0.95,0.1
SPXW,2026-03-30,6620.0,CALL,4,1,2026-03-26T11:43:49.63,30,30.9,22,31.1,0.3118,-6.8217,247.4155,65.7698,0.0022,0.8138,-8.4882,0.2236,2026-03-26T11:43:49,2026-03-26T11:41:01.586,40.4,45.9,30.6,32.3,571.0,113.0,2026-03-26T11:41:01.586,32.3,222,2026-03-26 11:43:45 EDT,6538.15,1.0125188317796319,1.251883177963191,6540.0,31.0,0.20000000000000284,0.6451612903225898,188,270417.884,4651411.4,128247.95999999999,5861.84,-0.0001,-0.5,0.0
SPXW,2026-03-30,6620.0,PUT,4,-1,2026-03-26T11:43:49.601,3,109.9,3,110.2,-0.6882,-6.1552,247.3664,-40.8924,0.0022,0.8149,-8.4929,0.2234,2026-03-26T11:43:49,2026-03-26T11:21:54.988,78.87,118.88,78.87,104.78,105.0,40.0,2026-03-26T11:21:54.988,104.78,222,2026-03-26 11:43:45 EDT,6538.15,1.0125188317796319,1.251883177963191,6540.0,110.05000000000001,0.29999999999999716,0.2726033621081301,902,-1297430.486,-22312449.28,555199.0399999999,-62075.64,-0.0001,1.0,0.0
SPXW,2026-03-30,6625.0,CALL,4,1,2026-03-26T11:43:49.621,4,29.2,23,29.4,0.3,-6.6767,243.2216,66.951,0.0022,0.8556,-8.8567,0.2227,2026-03-26T11:43:49,2026-03-26T11:42:11.909,35.3,43.11,29.6,29.6,290.0,75.0,2026-03-26T11:42:11.909,29.6,222,2026-03-26 11:43:45 EDT,6538.15,1.0132835740997073,1.328357409970716,6540.0,29.299999999999997,0.1999999999999993,0.6825938566552878,242,348091.10599999997,5885962.72,161576.14,7259.999999999999,-0.0002,-0.5,0.0
SPXW,2026-03-30,6625.0,PUT,4,-1,2026-03-26T11:43:48.67,8,110.7,11,114.8,-0.7022,-5.9161,242.3821,-40.7215,0.0022,0.8727,-8.9273,0.2201,2026-03-26T11:43:49,2026-03-26T11:03:03.561,117.76,117.76,94.1,107.2,38.0,15.0,2026-03-26T11:03:03.561,107.2,222,2026-03-26 11:43:45 EDT,6538.15,1.0132835740997073,1.328357409970716,6540.0,112.75,4.099999999999994,3.6363636363636314,294,-422887.542,-7126033.74,173933.34,-20644.680000000004,-0.0051,-0.2,0.0
SPXW,2026-03-30,6630.0,CALL,4,1,2026-03-26T11:43:49.601,36,27.5,34,27.8,0.2882,-6.5246,238.7796,68.1724,0.0021,0.8957,-9.2033,0.2218,2026-03-26T11:43:49,2026-03-26T11:41:03.954,39.96,41.1,27.75,28.9,120.0,49.0,2026-03-26T11:41:03.954,28.9,222,2026-03-26 11:43:45 EDT,6538.15,1.0140483164197824,1.404831641978241,6540.0,27.65,0.3000000000000007,1.0849909584086825,420,576664.8299999998,10028743.2,274033.2,12104.400000000001,0.0,-0.45,0.1
